do,1363,done,1044
make,791,made,466
see,771,saw,337
get,749,got,338
know,680,knew,395
go,625,went,508
take,606,took,426
say,484,said,1748
come,434,came,622
think,433,thought,340
find,397,found,268
give,387,gave,285
let,335,let,37
want,319,wanted,205
look,303,looked,329
tell,268,told,286
keep,261,kept,116
become,235,became,246
use,230,used,137
seem,229,seemed,311
provide,216,provided,29
help,214,helped,40
like,211,liked,45
show,202,showed,138
feel,201,felt,302
believe,200,believed,52
put,197,put,131
leave,195,left,157
work,179,worked,76
need,162,needed,57
bring,158,brought,134
mean,158,meant,70
live,157,lived,72
hear,153,heard,129
turn,145,turned,253
hold,144,held,126
meet,142,met,80
remember,138,remembered,52
try,137,tried,120
understand,137,understood,20
move,135,moved,138
call,134,called,165
pay,133,paid,50
ask,128,asked,300
consider,127,considered,31
run,126,ran,134
appear,117,appeared,118
talk,114,talked,41
include,113,included,41
play,110,played,66
speak,110,spoke,86
stand,109,stood,198
expect,108,expected,30
continue,107,continued,83
determine,107,determined,7
serve,107,served,53
write,106,wrote,181
start,103,started,139
stay,99,stayed,60
suppose,98,supposed,8
follow,97,followed,91
stop,94,stopped,103
remain,93,remained,84
set,92,set,71
reach,91,reached,106
develop,89,developed,43
read,89,read,36
add,88,added,81
carry,88,carried,60
cut,88,cut,25
wish,87,wished,52
require,86,required,31
begin,84,began,312
build,84,built,21
learn,84,learned,54
prevent,83,prevented,11
wait,83,waited,68
increase,82,increased,38
lead,82,led,83
indicate,80,indicated,59
enter,78,entered,76
change,77,changed,26
receive,76,received,65
care,75,cared,9
act,74,acted,11
place,74,placed,25
return,74,returned,81
send,74,sent,69
produce,73,produced,28
accept,72,accepted,28
allow,72,allowed,21
buy,69,bought,32
realize,69,realized,49
seek,69,sought,35
hope,68,hoped,33
offer,68,offered,43
fall,66,fell,87
pass,66,passed,91
permit,66,permitted,14
sit,66,sat,139
walk,66,walked,143
break,65,broke,67
join,65,joined,33
explain,64,explained,61
assume,63,assumed,28
grow,63,grew,65
happen,63,happened,86
feed,62,fed,8
recognize,62,recognized,30
reduce,62,reduced,10
eat,61,ate,16
imagine,61,imagined,12
hang,60,hung,53
kill,60,killed,34
maintain,60,maintained,13
exist,59,existed,27
lie,59,lay,70
avoid,58,avoided,7
establish,58,established,9
lose,58,lost,49
remove,58,removed,11
die,57,died,63
apply,56,applied,22
love,56,loved,45
open,56,opened,94
save,55,saved,11
attend,54,attended,24
create,54,created,18
forget,54,forgot,17
note,54,noted,27
suggest,54,suggested,48
support,54,supported,17
win,54,won,48
cover,53,covered,14
guess,53,guessed,7
prove,53,proved,48
spend,53,spent,40
watch,53,watched,68
cause,52,caused,39
achieve,51,achieved,12
agree,51,agreed,52
check,51,checked,10
face,51,faced,23
form,51,formed,19
listen,51,listened,29
choose,50,chose,37
fill,50,filled,31
visit,50,visited,24
pick,49,picked,51
rise,49,rose,60
destroy,48,destroyed,8
lay,48,laid,24
operate,48,operated,8
deny,47,denied,10
please,47,pleased,11
raise,47,raised,42
result,47,resulted,32
draw,46,drew,63
drive,46,drove,58
encourage,46,encouraged,5
contain,45,contained,35
deal,45,dealt,8
depend,45,depended,9
contribute,44,contributed,24
enjoy,44,enjoyed,36
escape,44,escaped,8
answer,43,answered,47
bear,43,bore,14
fight,43,fought,23
occur,43,occurred,47
supply,43,supplied,9
tend,43,tended,15
worry,43,worried,7
obtain,42,obtained,8
describe,41,described,28
study,41,studied,34
teach,41,taught,19
afford,40,afforded,4
decide,40,decided,105
discover,40,discovered,30
end,40,ended,41
share,40,shared,19
catch,39,caught,54
close,39,closed,39
improve,39,improved,7
present,39,presented,16
pull,39,pulled,54
report,39,reported,51
sell,39,sold,20
hit,38,hit,38
mind,38,minded,34
represent,38,represented,15
wonder,38,wondered,55
admit,37,admitted,25
assure,37,assured,16
belong,37,belonged,14
fail,37,failed,52
regard,36,regarded,12
thank,36,thanked,5
prepare,35,prepared,12
recall,35,recalled,19
throw,35,threw,46
affect,34,affected,4
drop,34,dropped,76
handle,34,handled,6
protect,34,protected,5
vary,34,varied,7
examine,33,examined,11
file,33,filed,12
hate,33,hated,18
mention,33,mentioned,18
suffer,33,suffered,22
survive,33,survived,5
promote,32,promoted,28
ride,32,rode,40
touch,32,touched,24
wear,32,wore,65
extend,31,extended,12
involve,31,involved,23
preserve,31,preserved,2
sleep,31,slept,18
amount,30,amounted,2
fear,30,feared,10
measure,30,measured,7
plan,30,planned,19
push,30,pushed,31
replace,30,replaced,12
reveal,30,revealed,21
argue,29,argued,17
claim,29,claimed,25
constitute,29,constituted,8
cost,29,cost,10
furnish,29,furnished,4
notice,29,noticed,28
perform,29,performed,11
arise,28,arose,18
compare,28,compared,10
control,28,controlled,5
demonstrate,28,demonstrated,9
discuss,28,discussed,18
even,28,evened,25
travel,28,traveled,13
account,27,accounted,4
acquire,27,acquired,8
define,27,defined,24
express,27,expressed,24
insist,27,insisted,39
prefer,27,preferred,16
press,27,pressed,12
refer,27,referred,14
sing,27,sang,28
spread,27,spread,18
appreciate,26,appreciated,6
count,26,counted,11
drink,26,drank,19
eliminate,26,eliminated,6
identify,26,identified,11
justify,26,justified,23
light,26,lighted,29
match,26,matched,2
point,26,pointed,48
shoot,26,shot,18
vote,26,voted,22
back,25,backed,21
beat,25,beat,12
cross,25,crossed,26
matter,25,mattered,4
observe,25,observed,15
recommend,25,recommended,17
reflect,25,reflected,13
rest,25,rested,12
sound,25,sounded,29
strike,25,struck,40
trust,25,trusted,2
accomplish,24,accomplished,4
arrive,24,arrived,43
attack,24,attacked,12
attempt,24,attempted,18
finish,24,finished,31
force,24,forced,19
forgive,24,forgave,2
insure,24,insured,21
treat,24,treated,11
blame,23,blamed,5
compete,23,competed,2
enable,23,enabled,10
exercise,23,exercised,7
favor,23,favored,7
gain,23,gained,18
last,23,lasted,11
repeat,23,repeated,18
settle,23,settled,31
aid,22,aided,2
assist,22,assisted,3
bother,22,bothered,7
demand,22,demanded,33
own,22,owned,15
participate,22,participated,5
resist,22,resisted,4
cope,21,coped,19
defend,21,defended,9
name,21,named,13
respond,21,responded,13
step,21,stepped,33
attain,20,attained,5
benefit,20,benefited,18
conduct,20,conducted,14
emphasize,20,emphasized,9
figure,20,figured,15
gather,20,gathered,22
manage,20,managed,23
miss,20,missed,17
pursue,20,pursued,3
solve,20,solved,18
state,20,stated,38
suspect,20,suspected,12
assert,19,asserted,11
attract,19,attracted,11
clean,19,cleaned,3
complete,19,completed,6
distinguish,19,distinguished,17
ignore,19,ignored,13
influence,19,influenced,17
paint,19,painted,9
relax,19,relaxed,6
roll,19,rolled,34
announce,18,announced,53
assign,18,assigned,2
cry,18,cried,25
deliver,18,delivered,13
differ,18,differed,12
emerge,18,emerged,23
exced,18,exceeded,2
experience,18,experienced,9
finance,18,financed,16
fly,18,flew,27
guide,18,guided,4
hide,18,hid,6
hurry,18,hurried,18
lift,18,lifted,34
mark,18,marked,15
marry,18,married,22
overcome,18,overcame,3
proceed,18,proceeded,22
select,18,selected,8
sign,18,signed,15
submit,18,submitted,10
test,18,tested,3
view,18,viewed,2
consist,17,consisted,22
dance,17,danced,8
illustrate,17,illustrated,15
limit,17,limited,6
order,17,ordered,28
persuade,17,persuaded,6
possess,17,possessed,18
question,17,questioned,8
adjust,16,adjusted,3
collect,16,collected,7
conclude,16,concluded,21
confirm,16,confirmed,8
dare,16,dared,7
doubt,16,doubted,9
drill,16,drilled,14
earn,16,earned,9
effect,16,effected,14
judge,16,judged,3
leap,16,leaped,18
locate,16,located,4
minimize,16,minimized,2
occupy,16,occupied,9
satisfy,16,satisfied,5
score,16,scored,9
secure,16,secured,14
stick,16,stuck,13
strengthen,16,strengthened,14
wake,16,woke,14
yield,16,yielded,7
abandon,15,abandoned,5
advance,15,advanced,9
alter,15,altered,2
approach,15,approached,32
cease,15,ceased,8
charge,15,charged,17
combine,15,combined,6
commit,15,committed,4
devote,15,devoted,14
dry,15,dried,6
hire,15,hired,6
hurt,15,hurt,13
intend,15,intended,10
issue,15,issued,20
jump,15,jumped,32
oppose,15,opposed,9
qualify,15,qualified,2
quote,15,quoted,8
react,15,reacted,12
refuse,15,refused,44
remind,15,reminded,19
shake,15,shook,57
shift,15,shifted,12
shut,15,shut,7
succed,15,succeeded,18
translate,15,translated,13
welcome,15,welcomed,6
accommodate,14,accommodated,12
approve,14,approved,12
attach,14,attached,3
challenge,14,challenged,4
clear,14,cleared,13
conceive,14,conceived,7
cook,14,cooked,2
direct,14,directed,10
divide,14,divided,11
dress,14,dressed,10
ease,14,eased,2
engage,14,engaged,5
entertain,14,entertained,4
grant,14,granted,7
honor,14,honored,2
lend,14,lent,3
organize,14,organized,4
practice,14,practiced,2
reply,14,replied,55
separate,14,separated,6
sustain,14,sustained,12
weep,14,wept,7
absorb,13,absorbed,2
adopt,13,adopted,11
behave,13,behaved,10
bet,13,bet,1
brush,13,brushed,14
capture,13,captured,2
clarify,13,clarified,12
communicate,13,communicated,3
convey,13,conveyed,3
derive,13,derived,12
encounter,13,encountered,12
evaluate,13,evaluated,12
expand,13,expanded,7
fit,13,fit,15
fix,13,fixed,12
flow,13,flowed,4
head,13,headed,23
imply,13,implied,5
lack,13,lacked,15
perceive,13,perceived,3
proclaim,13,proclaimed,5
propose,13,proposed,19
relieve,13,relieved,3
rely,13,relied,2
sue,13,sued,2
trade,13,traded,3
undertake,13,undertook,12
urge,13,urged,21
acknowledge,12,acknowledged,3
affirm,12,affirmed,4
bend,12,bent,14
coincide,12,coincided,6
concern,12,concerned,4
construct,12,constructed,2
correct,12,corrected,3
cure,12,cured,11
deduct,12,deducted,11
deserve,12,deserved,10
display,12,displayed,8
exhibit,12,exhibited,4
explore,12,explored,2
focus,12,focused,8
grab,12,grabbed,19
inspect,12,inspected,11
object,12,objected,12
pray,12,prayed,8
project,12,projected,2
quit,12,quit,2
range,12,ranged,16
rent,12,rented,11
risk,12,risked,2
spring,12,sprang,13
terminate,12,terminated,11
anticipate,11,anticipated,4
beg,11,begged,13
climb,11,climbed,41
complain,11,complained,21
comprise,11,comprised,3
confess,11,confessed,6
consult,11,consulted,6
desire,11,desired,9
disappear,11,disappeared,21
dream,11,dreamed,7
exert,11,exerted,3
free,11,freed,2
frighten,11,frightened,2
interpret,11,interpreted,3
introduce,11,introduced,15
investigate,11,investigated,2
knock,11,knocked,17
mix,11,mixed,10
pack,11,packed,7
purchase,11,purchased,4
record,11,recorded,8
recover,11,recovered,2
render,11,rendered,5
resolve,11,resolved,3
restrict,11,restricted,10
retain,11,retained,4
reverse,11,reversed,10
sink,11,sank,18
snap,11,snapped,17
specify,11,specified,10
stress,11,stressed,11
swing,11,swung,43
threaten,11,threatened,15
trim,11,trimmed,10
warn,11,warned,14
warrant,11,warranted,10
accuse,10,accused,5
admire,10,admired,9
aim,10,aimed,10
analyze,10,analyzed,9
appeal,10,appealed,10
arrange,10,arranged,11
associate,10,associated,3
bar,10,barred,2
bite,10,bit,101
burn,10,burned,15
command,10,commanded,10
commute,10,commuted,9
concentrate,10,concentrated,9
conform,10,conformed,9
damn,10,damned,9
decrease,10,decreased,6
detect,10,detected,9
disturb,10,disturbed,4
drag,10,dragged,8
fire,10,fired,19
glance,10,glanced,25
grasp,10,grasped,5
hesitate,10,hesitated,20
insert,10,inserted,5
invite,10,invited,11
march,10,marched,6
merge,10,merged,9
multiply,10,multiplied,2
negotiate,10,negotiated,2
owe,10,owed,12
reinforce,10,reinforced,9
reject,10,rejected,12
restrain,10,restrained,9
resume,10,resumed,12
review,10,reviewed,3
sacrifice,10,sacrificed,9
secede,10,seceded,9
sense,10,sensed,16
smile,10,smiled,68
swear,10,swore,14
swim,10,swam,6
tap,10,tapped,2
train,10,trained,2
tremble,10,trembled,5
unite,10,united,3
utilize,10,utilized,9
wash,10,washed,10
waste,10,wasted,5
wipe,10,wiped,11
advise,9,advised,17
assemble,9,assembled,7
await,9,awaited,6
bless,9,blessed,8
borrow,9,borrowed,5
burst,9,burst,11
center,9,centered,5
choke,9,choked,4
convert,9,converted,2
crack,9,cracked,11
crawl,9,crawled,17
dig,9,dug,7
disclose,9,disclosed,7
discourage,9,discouraged,8
employ,9,employed,6
enforce,9,enforced,8
estimate,9,estimated,8
formulate,9,formulated,3
fulfill,9,fulfilled,3
house,9,housed,4
impose,9,imposed,4
induce,9,induced,8
indulge,9,indulged,5
interfere,9,interfered,4
kiss,9,kissed,15
land,9,landed,12
laugh,9,laughed,46
pose,9,posed,3
promise,9,promised,26
recruit,9,recruited,8
release,9,released,7
restore,9,restored,3
retire,9,retired,10
saw,9,sawed,8
simplify,9,simplified,8
smell,9,smelled,15
square,9,squared,8
stare,9,stared,58
symbolize,9,symbolized,6
tear,9,tore,15
tie,9,tied,13
witness,9,witnessed,7
abolish,8,abolished,7
accompany,8,accompanied,8
address,8,addressed,7
balance,8,balanced,7
blow,8,blew,12
broaden,8,broadened,3
concede,8,conceded,5
confront,8,confronted,5
contact,8,contacted,2
declare,8,declared,52
delay,8,delayed,6
devise,8,devised,2
dominate,8,dominated,5
dwell,8,dwelt,7
elect,8,elected,2
embrace,8,embraced,4
endure,8,endured,4
ensure,8,ensured,7
equate,8,equated,3
exaggerate,8,exaggerated,7
exploit,8,exploited,2
further,8,furthered,2
guard,8,guarded,7
hand,8,handed,25
hang,8,hanged,7
inhibit,8,inhibited,2
install,8,installed,5
isolate,8,isolated,7
light,8,lit,9
notify,8,notified,2
obey,8,obeyed,5
preach,8,preached,6
predict,8,predicted,5
register,8,registered,7
repel,8,repeled,7
resemble,8,resembled,8
resent,8,resented,5
revive,8,revived,3
search,8,searched,7
slide,8,slid,24
slow,8,slowed,12
smoke,8,smoked,6
spare,8,spared,3
squeeze,8,squeezed,8
suit,8,suited,3
testify,8,testified,9
undergo,8,underwent,2
undermine,8,undermined,7
wander,8,wandered,7
withdraw,8,withdrew,9
abide,7,abided,6
ascertain,7,ascertained,6
awaken,7,awakened,6
bid,7,bid,1
boast,7,boasted,5
boil,7,boiled,6
bore,7,bored,3
breathe,7,breathed,9
cancel,7,canceled,6
chatter,7,chattered,3
cite,7,cited,11
commend,7,commended,6
comment,7,commented,16
compute,7,computed,6
conceal,7,concealed,6
contemplate,7,contemplated,6
cool,7,cooled,3
coordinate,7,coordinated,6
correspond,7,corresponded,4
creep,7,crept,9
decline,7,declined,15
defeat,7,defeated,5
defy,7,defied,2
depart,7,departed,5
despise,7,despised,2
disagree,7,disagred,3
dislike,7,disliked,11
drain,7,drained,3
duck,7,ducked,5
educate,7,educated,6
enact,7,enacted,2
enlarge,7,enlarged,6
exclude,7,excluded,6
execute,7,executed,6
experiment,7,experimented,2
expose,7,exposed,4
feature,7,featured,3
generate,7,generated,2
govern,7,governed,6
greet,7,greeted,15
halt,7,halted,10
heed,7,heeded,6
inform,7,informed,22
integrate,7,integrated,6
invent,7,invented,5
launch,7,launched,3
lean,7,leaned,37
lie,7,lied,6
linger,7,lingered,2
list,7,listed,11
lower,7,lowered,10
master,7,mastered,6
mature,7,matured,6
offset,7,offset,6
penetrate,7,penetrated,5
postpone,7,postponed,6
pour,7,poured,21
pretend,7,pretended,3
prevail,7,prevailed,7
reckon,7,reckoned,6
relate,7,related,9
repay,7,repayed,6
reproduce,7,reproduced,6
request,7,requested,5
reserve,7,reserved,3
ring,7,rang,21
rule,7,ruled,13
scream,7,screamed,14
shop,7,shoped,6
slip,7,slipped,26
soak,7,soaked,6
speculate,7,speculated,2
sponsor,7,sponsored,7
spring,7,sprung,8
squat,7,squatted,4
stir,7,stirred,7
store,7,stored,6
straighten,7,straightened,15
stretch,7,stretched,21
strive,7,strove,4
struggle,7,struggled,7
supplement,7,supplemented,2
surrender,7,surrendered,6
sweep,7,swept,19
sympathize,7,sympathized,6
trace,7,traced,2
transform,7,transformed,4
unload,7,unloaded,6
uphold,7,upheld,5
violate,7,violated,2
weaken,7,weakened,6
wind,7,wound,7
wind,7,winded,6
appoint,6,appointed,8
arrest,6,arrested,4
assess,6,assessed,5
better,6,bettered,5
calm,6,calmed,3
cast,6,cast,4
characterize,6,characterized,6
classify,6,classified,5
cling,6,clung,13
compose,6,composed,4
contend,6,contended,6
contract,6,contracted,4
distribute,6,distributed,2
divorce,6,divorced,2
elaborate,6,elaborated,5
endorse,6,endorsed,5
equal,6,equaled,5
evoke,6,evoked,2
excuse,6,excused,2
explode,6,exploded,4
fetch,6,fetched,5
flash,6,flashed,12
function,6,functioned,2
hail,6,hailed,2
inject,6,injected,5
inquire,6,inquired,14
intersect,6,intersected,5
kneel,6,knelt,7
manipulate,6,manipulated,5
modify,6,modified,5
obscure,6,obscured,2
originate,6,originated,10
persist,6,persisted,8
portray,6,portrayed,5
protest,6,protested,11
pry,6,pried,5
quarrel,6,quarreled,2
rebut,6,rebutted,5
reconstruct,6,reconstructed,5
refrain,6,refrained,5
regret,6,regretted,7
relinquish,6,relinquished,3
rescue,6,rescued,5
resort,6,resorted,5
roam,6,roamed,5
round,6,rounded,5
sail,6,sailed,7
scrub,6,scrubbed,5
seize,6,seized,12
sew,6,sewed,5
shape,6,shaped,3
shave,6,shaved,4
ship,6,shipped,5
smooth,6,smoothed,4
spit,6,spat,7
stimulate,6,stimulated,3
suppress,6,suppressed,5
toss,6,tossed,22
total,6,totaled,3
transfer,6,transferred,2
trot,6,trotted,5
venture,6,ventured,2
accelerate,5,accelerated,4
adapt,5,adapted,4
alert,5,alerted,4
alleviate,5,alleviated,4
applaud,5,applauded,4
arouse,5,aroused,5
authorize,5,authorized,4
average,5,averaged,13
bat,5,bated,4
block,5,blocked,5
board,5,boarded,2
boost,5,boosted,2
bury,5,buried,3
campaign,5,campaigned,4
certify,5,certified,4
cherish,5,cherished,4
cluster,5,clustered,4
color,5,colored,4
comply,5,complied,2
comprehend,5,comprehended,4
confuse,5,confused,4
contrast,5,contrasted,4
damage,5,damaged,5
date,5,dated,4
denounce,5,denounced,2
dismiss,5,dismissed,7
dispose,5,disposed,4
disrupt,5,disrupted,2
dissolve,5,dissolved,4
double,5,doubled,4
embark,5,embarked,4
enhance,5,enhanced,4
enlist,5,enlisted,5
enrich,5,enriched,4
enroll,5,enrolled,2
entail,5,entailed,4
entitle,5,entitled,2
erect,5,erected,3
evolve,5,evolved,2
extract,5,extracted,2
facilitate,5,facilitated,4
fool,5,fooled,4
forestall,5,forestalled,4
freeze,5,froze,4
gaze,5,gazed,7
generalize,5,generalized,4
grok,5,grokked,3
grumble,5,grumbled,4
heat,5,heated,4
hunt,5,hunted,2
imitate,5,imitated,2
incur,5,incurred,4
initiate,5,initiated,4
invade,5,invaded,4
lessen,5,lessened,3
mail,5,mailed,3
necessitate,5,necessitated,4
pause,5,paused,25
perpetuate,5,perpetuated,4
phone,5,phoned,3
plead,5,pleaded,7
prescribe,5,prescribed,2
probe,5,probed,3
profess,5,professed,4
program,5,programmed,4
rally,5,rallied,4
rationalize,5,rationalized,4
rebuild,5,rebuilt,4
repair,5,repaired,2
respect,5,respected,5
revise,5,revised,5
rip,5,ripped,5
ruin,5,ruined,4
screen,5,screened,4
shout,5,shouted,36
shudder,5,shuddered,5
simmer,5,simmered,4
sort,5,sorted,4
speed,5,sped,9
spell,5,spelled,4
sprinkle,5,sprinkled,3
stamp,5,stamped,2
steal,5,stole,10
stem,5,stemmed,3
strip,5,stripped,7
substitute,5,substituted,3
suffice,5,sufficed,4
supervise,5,supervised,3
surprise,5,surprised,9
surround,5,surrounded,4
swallow,5,swallowed,6
switch,5,switched,10
taste,5,tasted,7
tax,5,taxed,4
toast,5,toasted,4
traverse,5,traversed,2
twist,5,twisted,12
vanish,5,vanished,9
verify,5,verified,4
whip,5,whipped,7
widen,5,widened,2
worship,5,worshiped,4
wrap,5,wrapped,2
adhere,4,adhered,4
advocate,4,advocated,2
appraise,4,appraised,4
banish,4,banished,4
bathe,4,bathed,4
behold,4,beheld,4
betray,4,betrayed,6
blend,4,blended,2
blink,4,blinked,6
bounce,4,bounced,13
bridge,4,bridged,4
bump,4,bumped,2
calculate,4,calculated,2
capitalize,4,capitalized,4
celebrate,4,celebrated,5
chase,4,chased,4
combat,4,combated,4
compel,4,compelled,4
concur,4,concurred,2
condemn,4,condemned,6
congratulate,4,congratulated,4
conquer,4,conquered,4
contradict,4,contradicted,4
convince,4,convinced,7
cooperate,4,cooperated,4
cough,4,coughed,2
counteract,4,counteracted,4
crash,4,crashed,7
criticize,4,criticized,3
curse,4,cursed,7
curtail,4,curtailed,4
delegate,4,delegated,4
denote,4,denoted,2
descend,4,descended,4
design,4,designed,9
disapprove,4,disapproved,3
discern,4,discerned,4
discount,4,discounted,2
dispense,4,dispensed,4
dispute,4,disputed,4
distort,4,distorted,4
dodge,4,dodged,2
encompass,4,encompassed,4
escort,4,escorted,4
fan,4,fanned,4
fasten,4,fastened,2
fell,4,felled,4
fit,4,fitted,5
flame,4,flamed,4
flourish,4,flourished,6
frame,4,framed,2
frustrate,4,frustrated,4
group,4,grouped,4
hover,4,hovered,4
impair,4,impaired,4
impart,4,imparted,4
inflict,4,inflicted,3
inherit,4,inherited,6
intensify,4,intensified,4
interrupt,4,interrupted,10
invoke,4,invoked,4
jeopardize,4,jeopardized,4
kick,4,kicked,10
labor,4,labored,3
lash,4,lashed,3
liberate,4,liberated,4
line,4,lined,7
link,4,linked,4
manifest,4,manifested,3
mate,4,mated,4
melt,4,melted,2
monopolize,4,monopolized,4
mount,4,mounted,13
murder,4,murdered,4
near,4,neared,3
neglect,4,neglected,2
nod,4,nodded,49
obstruct,4,obstructed,2
offend,4,offended,4
outgrow,4,outgrew,4
outline,4,outlined,4
overlap,4,overlaped,4
overlook,4,overlooked,2
pace,4,paced,10
pardon,4,pardoned,4
plant,4,planted,5
plot,4,plotted,2
polish,4,polished,3
position,4,positioned,4
praise,4,praised,8
preclude,4,precluded,4
print,4,printed,9
procure,4,procured,4
profit,4,profited,4
progress,4,progressed,10
propel,4,propelled,4
puzzle,4,puzzled,2
race,4,raced,11
rate,4,rated,4
reconcile,4,reconciled,4
reconsider,4,reconsidered,4
renew,4,renewed,3
replenish,4,replenished,2
rub,4,rubbed,13
sag,4,sagged,3
sanction,4,sanctioned,4
school,4,schooled,4
service,4,serviced,4
shorten,4,shortened,4
signal,4,signaled,2
simulate,4,simulated,4
skip,4,skipped,6
smack,4,smacked,2
snatch,4,snatched,9
sneak,4,sneaked,4
soften,4,softened,3
span,4,spanned,4
spin,4,spun,14
spot,4,spotted,9
stray,4,strayed,4
stride,4,strode,10
subsidize,4,subsidized,4
suck,4,sucked,5
superimpose,4,superimposed,4
tackle,4,tackled,4
tease,4,teased,2
tolerate,4,tolerated,4
trouble,4,troubled,8
uncover,4,uncovered,4
underestimate,4,underestimated,4
volunteer,4,volunteered,2
weigh,4,weighed,11
well,4,welled,4
whisper,4,whispered,20
abstract,3,abstracted,3
abuse,3,abused,3
accumulate,3,accumulated,3
acquaint,3,acquainted,3
acquiesce,3,acquiesced,3
administer,3,administered,3
advertise,3,advertised,3
allocate,3,allocated,2
amaze,3,amazed,3
amuse,3,amused,5
arbitrate,3,arbitrated,3
aspire,3,aspired,3
assail,3,assailed,3
avail,3,availed,2
award,3,awarded,2
bake,3,baked,3
bar,3,barred,2
base,3,based,3
